Id,Name,Image,PopLv,DisLv,Rare,Hp,CoreColor,SaveSus,DropG,DropName,DImage,DPower,DSus,MeatName,MImage,MPower,MSus
5,ねずみ,Nezumi,1,4,C,1,#ceceaa,0,4,チーズ,CheezeSyou,1,6,ネズミにく,NezunikuSyou,2,2
6,バナナハット,BananaHat,1,4,C,1,#cf9d7c,0,20,リアルバナナ,Banana,2,7,にく,NikuSyou,3,10
7,けんかごし,Kenkagoshi,1,3,C,1,#ce6b56,0,30,ほしにく,Hoshiniku,1,7,にく,NikuSyou,2,10
8,ひだるがみ,Hidarugami,1,3,C,1,#d68797,0,40,こめ,Kometubu,1,7,にく,NikuSyou,2,10
9,かぜボーイ,KazeBoy,1,4,UC,2,#ee7766,0,15,かんぱん,Kanpan,3,7,にく,NikuChuu,7,11
10,げんきじるし,GenkiZirushi,1,4,UC,2,#edcf8f,0,18,ほしにく,Hoshiniku,2,6,にく,NikuChuu,5,9
11,じょうほうや,Zyouhouya,2,7,SUS,4,#acbd68,10,50,カットやさい,CutYasai,4,6,にく,NikuSyou,8,9
12,はかあらし,HakaArashi,2,4,C,2,#77bf99,0,38,ミイラにく,Miraniku,2,6,にく,NikuSyou,4,7
13,こどもおおかみ,KodomoOokami,2,5,C,2,#cabf85,0,11,ネズミにく,NezunikuSyou,2,7,にく,NikuSyou,3,2
14,おおかみこども,OokamiKodomoMesu,2,5,C,2,#6db645,0,19,どんぐり,Donguri,2,6,にく,NikuSyou,5,7
15,おおかみこども,OokamiKodomoOsu,2,5,C,2,#b67755,0,19,だいどんぐり,DonguriDai,3,8,にく,NikuSyou,7,11
16,あまのじゃく,Amanozyaku,2,5,UC,4,#fe9fa4,0,35,ブルーチーズ,BlueCheezeChuu,6,8,にく,NikuChuu,13,13
17,はと,Hato,2,6,UC,3,#9bdadf,0,18,こくもつ,Kometubu,2,6,ささみ,SasamiSyou,6,2
18,スカルガール,SkallGirl,2,5,R,8,#ee77aa,0,185,ヒヨコにく,ChickenGokusyou,10,8,スカルミート,SkalMeat,14,13
19,コボルトジャージ,KoborutoZyazi,2,5,R,10,#eebf44,0,222,ほしにく,Hoshiniku,10,7,にく,NikuChuu,8,11
20,ねずみおとこ,Hidarugami,3,5,C,3,#d9cac7,0,141,くさった？にく,Kabiniku,3,13,ネズミにく,NezunikuSyou,4,11
21,うでじまん,Udeziman,3,5,C,3,#ee6655,0,88,じゃがチップ,Chips,4,10,にく,NikuSyou,9,13
22,たびがらす,TabiGarasu,3,6,C,4,#efae66,0,158,ほしにく,Hoshiniku,4,8,にく,NikuSyou,5,11
23,いしうり,IshiUri,3,5,C,4,#b6c767,0,132,ほしにく,Hoshiniku,3,6,ストーンミート,StoneNiku,1,9
24,キッド,Kid,3,6,UC,7,#efce76,0,118,サボテンにく,Saboten,7,8,にく,NikuChuu,13,13
25,はとジョージ,HatoGeorge,3,6,R,8,#9bccee,0,103,だいどんぐり,DonguriDai,10,8,ささみ,ShimohuriChuu,10,3
26,ごうもんり,Goumonri,3,6,C,4,#d9ba97,0,158,ひかりごけ,Hikarigoke,4,8,にく,NikuSyou,5,11
27,サンドマン,SandMan,3,5,C,3,#efeadf,0,141,いちあくのすな,Kona,1,8,すなずり,Sunazuri,4,11
28,とがりねずみ,TogariNezumi,3,6,C,2,#dede6a,0,22,こなチーズ,Kona,2,11,ネズミにく,NezunikuSyou,5,2
29,あかずきん,Akazukin,3,6,UC,6,#fe6b76,0,98,チーズ,CheeseTyuu,7,10,にく,NikuDai,24,16
30,ひとおおかみ,HitoOokami,3,6,R,14,#de6bb6,0,773,にく,NikuSyou,17,10,じゅうにく,NikuChuuDai,14,16
31,だいラット,DaiRat,4,8,C,3,#dedecb,0,44,チーズ,CheeseTyuu,3,9,ネズミにく,NezunikuDai,6,2
32,どろたぼう,Dorotabou,4,7,C,7,#eebb76,0,528,どろだんご,Dorodango,5,9,ようかいにく,YoukaiMeat,5,12
33,にわとり,Niwatori,4,7,UC,6,#fd9676,0,146,たまご,Tamago,10,11,チキン,ChickenSyou,19,4
34,メチルうり,MechiruUri,4,8,R,19,#dadf74,0,2043,メチルボンボン,Bonbon,15,7,にく,ShimohuriChuu,13,12
35,おおめだま,Oomedama,5,8,C,8,#feeb55,0,1320,ビタミナＲ,BitaminaDai,6,10,あぶらみ,Aburami,6,14
36,アブサニアン,Abusanian,5,8,C,6,#6ffd7c,0,825,くさもち,Manzyu,5,8,にく,ShimohuriDai,8,11
37,ハトマン,HatoMan,5,8,C,3,#cf9edb,0,110,ザリスター,Zarigani,4,10,ささみ,ShimohuriChuu,8,3
38,アルバイトロス,ArbaitorosOsu,5,8,UC,20,#fd7666,0,1618,ぎゅうさら,Gyuusara,14,12,にく,NikuChuu,29,20
39,アルバイトロス,ArbaitorosMesu,5,8,UC,20,#45eea6,0,1618,カットやさい,CutYasai,8,8,にく,NikuChuu,23,14
40,ミートマスター,MeatMaster,5,8,R,24,#fda6b6,0,5286,にく,NikuChuu,29,12,マスターミート,MasterMeat,24,20
41,ニコチニスト,Nicotinist,6,9,C,5,#cccccc,0,1189,スモークチーズ,SmokeCheese,8,12,にく,NikuSyou,2,16
42,スター・ジョン,StarJon,6,9,C,7,#fa9b33,0,892,カステラ,Kasutera,7,12,にく,NikuDai,13,16
43,スター・ジョン,StarJonAtari,6,9,UC,12,#bb4aee,0,3350,カステラのトロ,Kasutera,14,17,スターミート,StarMeat,34,27
44,どうながピッグ,DounagaPig,6,9,UC,10,#feb6b6,0,1196,とんそく,Tonsoku,14,14,にく,NikuDai,29,5
45,くわずぎらい,KuwazuGirai,6,10,R,40,#eebb55,0,23591,こだわりチーズ,BlueCheezeDai,29,12,にく,NikuSyou,15,19
46,ドルねずみ,DoruNezumi,7,10,C,7,#eeeebb,0,1115,チーズ,CheeseDai,7,14,ネズミにく,NezunikuDai,11,4
47,れいばい,ReibaiOsu,7,10,C,8,#67dabe,0,5574,エクトプラズム,Ekutoprasumu,7,11,にく,NikuChuuDai,11,14
48,れいばい,ReibaiMesu,7,10,C,7,#8b96ea,0,5202,エクトプラズム,Ekutoprasumu,7,20,にく,NikuChuuDai,20,25
49,スカルガール,SkallGirl,7,10,UC,14,#ee77aa,0,13006,ヒヨコにく,ChickenGokusyou,17,17,スカルミート,SkalMeat,48,25
50,コボルトジャージ,KoborutoZyazi,7,10,UC,17,#eebf44,0,15607,ほしにく,Hoshiniku,17,14,にく,NikuChuu,27,21
51,もちソックス,MochiSox,7,12,R,28,#3366dd,0,19579,げっぺい,Geppei2,28,20,もちミート,ShimohuriDai,47,29
52,けいぶだぬき,KeibuTanuki,8,11,SUS,13,#de6c81,10,6773,げっぺい,Geppei2,19,18,じゅうにく,NikuChuuDai,38,6
53,さそうちらし,SasouChirashi,8,11,C,10,#fec974,0,12041,まごころ,Heart,8,15,にく,NikuDai,18,20
54,ブルーマンデー,BlueMondayOsu,8,11,UC,19,#fe7951,0,56893,こばらみたし,Kobaramitashi,23,18,にく,NikuDai,38,29
55,ブルーマンデー,BlueMondayMesu,8,11,UC,19,#de5971,0,56893,こばらみたし,Kobaramitashi,19,18,にく,NikuDai,46,29
56,レッドキャップ,RedCap,8,12,R,72,#ff0000,0,38818,にく,NikuDai,46,18,ようかいにく,YoukaiMeat,54,29
57,いちげんこじ,IchigenKozi,8,11,C,12,#ffd16c,0,18061,ツイート,Tweet,10,15,にく,NikuDai,13,20
58,スイムガール,SwimGirl,8,11,UC,16,#baee8c,0,18964,みずゼリー,Zeri,13,12,にく,ShimohuriDai,43,19
59,スイムボーイ,SwimBoy,8,11,UC,16,#aadcee,0,26550,クッキー,Cookie,19,21,にく,ShimohuriDai,45,34
60,みずべガール,MizubeGirl,8,11,R,32,#7afcee,0,108690,わかめ,Wakame,32,21,にく,ShimohuriDai,46,34
61,エレキこども,ErekiBoy,9,11,C,11,#eaef6c,0,15052,エレキ,Denki,11,17,マジックミート,MagicMeat,20,22
62,ひねずみ,Hinezumi,9,12,C,7,#ff9e89,0,6272,フレイム,Fire,11,20,ネズミにく,NezuChicken,22,5
63,レシートキョンシー,ReshitoKyonshi,9,13,UC,18,#45ee96,0,94825,ぎゅうどん,Gyuudon,14,14,キョンシーにく,YoukaiMeat,41,21
64,ストアマスター,StoreMaster,9,12,R,50,#55bcee,0,592481,ハイぎゅうどん,Gyuudon,43,24,マスターミート,MasterMeat,29,36
65,ミニパト,MiniPato,9,12,SUS,12,#dedeee,10,13546,あんドーナツ,Manzyu,14,17,ささみ,SasamiDai,29,5
66,タフガイ,ToughGuy,10,13,C,10,#ff8053,0,67732,プロテイン,Protein,14,11,にく,NikuTokudai,29,29
67,ほうれんそう,BlueMondayOsu,10,13,C,12,#6eae49,0,101598,ビタミナン,Bitamina,10,7,にく,NikuDai,16,19
68,ほうれんそう,BlueMondayMesu,10,13,C,12,#96df7c,0,101598,ビタミナン,Bitamina,8,7,にく,NikuDai,19,19
69,あるきチキン,ArukiChicken,10,13,UC,16,#fea961,0,64007,ピラフ,Pirahu,24,11,チキン,ChickenSyou,48,9
70,なりきんこども,NarikinKodomo,10,13,R,40,#ad9aef,0,399923,プラチナぎゅう,GyuudonHikari,40,13,にく,ShimohuriDai,67,53
71,モーレツ,MoretsuMesu,11,16,C,23,#ff6989,0,253995,おおばらみたし,KobaramitashiDai,17,12,にく,NikuDai,37,31
72,モーレツ,MoretsuOsu,11,16,C,23,#59ffb9,0,253995,おおばらみたし,KobaramitashiDai,15,8,にく,NikuDai,23,21
73,ふたりぐみ,Hutarigumi,11,15,UC,36,#a5fa6f,0,960103,ダブルまごころ,HeartW,18,8,にく,NikuTokudai,52,34
74,ラットビジネス,RatBiziness,11,14,UC,26,#fdfa6f,0,768083,ネズミにく,NezuChicken,22,10,にく,NikuDai,51,42
75,エレキいしゃ,ErekiIsya,11,14,R,35,#deceeb,0,1237848,エレキぎも,Denki,42,10,マジックミート,MagicMeat,42,42
76,ファイヤーこども,FireBoy,12,14,C,12,#ffb169,0,93132,フレイム,Fire,17,13,にく,ChickenDai,40,35
77,のらターキー,NoraTurkey,12,15,UC,19,#ff7093,0,176019,ゴールドエッグ,TamagoHikari,29,13,レインボーチキン,RainbowChicken,58,11
78,まどうし,Madoushi,12,16,C,17,#d45576,0,372528,マジックミート,MagicMeat,17,13,マジックミート,MagicMeat,23,35
79,キングれいばい,KingReibai,12,15,R,67,#55efee,0,3404097,たましい,Soul,46,9,キングミート,NikuKingHikari,31,37
80,たこぶんせき,TakoBunseki,13,15,UC,29,#35bf9e,0,473296,たこあし,Takoashi,19,10,たこ,Tako,38,20
81,くだん,Kudan,13,15,SUS,15,#dfceab,10,90152,よげん,Tweet,19,12,ビーフ,ShimohuriDai,38,5
82,マフィンマン,MaffinMan,13,15,UC,23,#ffefaf,0,189318,マフィン,Maffin,24,12,にく,NikuTokudai,38,5
83,かぶぬし,Kabunushi,13,16,R,67,#c5ffae,0,2065795,カブ,KabuSyou,46,10,にく,NikuDai,31,20
84,にんぎょ,Ningyo,14,16,UC,24,#ffb1bf,0,694170,キャビア,Bonbon,29,16,まぼろしのにく,RainbowMeat,83,32
85,くろきし,Kurokishi,14,16,R,48,#aecefb,0,1590669,おにび,Fire,58,18,たましい,Soul,58,38
86,くされじゅしゃ,KusareZyusya,13,16,C,14,#ff613c,0,307335,かんポーク,Spam,17,14,キョンシーにく,YoukaiMeat,29,23
87,キョンシー,Kyonshi,14,16,UC,24,#459ef6,0,971839,ピータン,ChokoEgg,24,18,キョンシーにく,YoukaiMeat,69,38
88,おんぞうし,Onzoushi,14,16,C,12,#ff71ac,0,112690,ウイスキーボンボン,Bonbon,17,16,にく,NikuKing,40,24
89,れいじょう,Reizyou,14,16,C,12,#61ffac,0,112690,おちゃがし,Ochagashi,10,10,にく,NikuKing,32,16
90,おおかぶぬし,Ookabunushi,14,16,R,81,#f1ff7c,0,2726862,だいカブ,KabuDai,58,13,にく,NikuKing,31,27
91,ジンニー,Zinnni,15,16,UC,23,#ffc17c,0,229076,マジックミート,MagicMeat,24,14,さとりだま,Sinri,38,6
92,めいたんてい,Tantei,14,16,SUS,24,#cc9e9f,10,495836,エスプリ,Tweet,35,16,にく,NikuDai,69,32
93,おかんむり,Okannmuri,15,16,R,67,#bcde9f,0,2672824,ビタミナＧＯＬＤ,BitaminaHikari,46,11,あぶらみ,Aburami,31,23
94,プリンセス,Princess,15,16,UC,24,#81ffec,0,381794,パンがわり,Cake,19,11,キングミート,NikuKingHikari,65,23
95,おうじ,Koutaishi,15,16,UC,24,#91ff8c,0,381794,ロブスター,Robusuta,23,11,キングミート,NikuKingHikari,54,23
96,しはいにん,Shihainin,15,16,R,67,#ff717c,0,2672824,ロブスター,Robusuta,69,17,いきぎも,Heart,46,35