Lv,NeedExp,CustomerNum,RateC,RateUC,RateR,LvUpSus,RateSus
1,93,4,50,37.5,12.5,10,0
2,368,6,77.76,16.68,5.56,10,5.56
3,653,8,66.68,24.99,8.33,15,4.17
4,1246,8,75,18.75,6.25,15,3.13
5,2146,9,77.76,16.68,5.56,15,2.78
6,3679,9,66.68,24.99,8.33,15,2.78
7,6552,10,76,18,6,20,4
8,9828,10,76,18,6,20,4
9,16362,11,78.2,16.35,5.45,20,3.64
10,28638,11,75.76,18.18,6.06,20,4.55
11,45814,11,75.76,18.18,6.06,25,4.55
12,88564,12,77.76,16.68,5.56,25,4.17
13,141680,12,77.76,16.68,5.56,25,4.17
14,272978,13,82.4,13.2,4.4,25,1.1
15,506240,13,78.04,16.47,5.49,30,2.2
16,871313,14,79.6,15.3,5.1,30,3.07
17,1446869,14,82.16,13.38,4.46,30,2.68
18,2024558,15,83.32,12.51,4.17,30,3.34
19,2699450,15,85.2,11.1,3.7,30,2.97
20,3721782,16,83.32,12.51,4.17,30,2.78