SceneName,Person1,Person2,Fukidashi,Place,Serif
Opening,None,Death,R,Home,わたしは こうりかし。
Opening,None,Death,R,Home,ミスター・モレル に／いっせんまんえん／かして いるのだが…
Opening,None,Death,R,Home,しはらいが とどこおって おる。／もはや まてない。
Opening,None,Death,R,Home,さいごつうちょう を／つきつけよう と おもう。
Opening,Morrel2,Death,R,Home,やあ、うわさを すれば／モレルさん。
Opening,Morrel2,Death,R,Home,いっせんまんえん を／かえしに きたのかね？
Opening,Morrel2,Death,L,Home,それが かえせなくて。
Opening,Morrel2,Death,L,Home,しばらく まって／もらえない でしょうか？
Opening,Morrel2,Death,R,Home,もう まてんよ。／いますぐ かえしてもらう。
Opening,Morrel2,Death,L,Home,むすめ を たんぽ に／さしだします。
Opening,Morrel2,Death,R,Home,それなら MaxDays1にちだけ／まっても よい。
Opening,Morrel2,Death,L,Home,しめた。
Opening,Morrel2,Death,R,Home,MaxDays2にち たったら／むすめ と みせ は／もらっていくぞ。
Opening,Morrel2,Death,L,Home,はい。
Opening,Morrel2,None,L,Home,……
Opening,Morrel2,None,L,Home,さて どうしたものかな。
Opening,Miyako,Morrel,L,Home,あっ、パパ／ここにいたの。
Opening,Miyako,Morrel,R,Home,おお ミヤコ。／しいれ は どうだった？
Opening,Miyako,Morrel,L,Home,しいれ だめ。
Opening,Miyako,Morrel,L,Home,どこでも しょくざい が／ふそくしてる。／まとまった しいれ は むりね。
Opening,Miyako,Morrel,R,Home,そうかあ…。
Opening,Miyako,Morrel,R,Home,じゃあ バーガーショップを／やっていくのは むりかな。
Opening,Miyako,Morrel,L,Home,むりかもね。
Opening,Miyako,Morrel,L,Home,パパ もしかして／わたしを たんぽ に いれた？
Opening,Miyako,Morrel,R,Home,はい。
Opening,Miyako,Morrel,L,Home,そうかあ～。
Opening,Miyako,Morrel,R,Home,こまったなあ。
Opening,Miyako,Morrel,L,Home,どうしようね。
Opening,Miyako,Morrel,R,Home,うーん。
Opening,Miyako,Morrel,L,Home,あきらめる？
Opening,Miyako,Morrel,R,Home,うーん…。
Opening,Miyako,Morrel,L,Home,……。
Opening,Miyako,Morrel,L,Home,ねえパパ、／こういうのは どう？
Opening,Miyako,Morrel,R,Home,ん？
Opening,Miyako,Morrel,L,Home,おきゃくさま から／しょくざいを もらうの。
Opening,Miyako,Morrel,L,Home,ハンバーガーを うるときに／おかねと いっしょに／しょくざいを もらう。
Opening,Miyako,Morrel,L,Home,その しょくざい で／つぎのバーガーを つくるの。
Opening,Miyako,Morrel,R,Home,ふむ。／できるかなあ？
Opening,Miyako,Morrel,L,Home,きっとできる。
Opening,Miyako,Morrel,L,Home,わたしたちの バーガーで／おきゃくを まんぞくさせれば…。
Opening,Miyako,Morrel,L,Home,なにかしらの しょくざいを／きっともらえるよ。
Opening,Miyako,Morrel,R,Home,なるほど。
Opening,Miyako,Morrel,L,Home,しょくひん えいせいほう には／はんするけどね。
Opening,Miyako,Morrel,R,Home,やむをえまい。
Opening,Miyako,Morrel,R,Home,うむ。／そのプランで いこう！
Opening,Miyako,Morrel,L,Home,あたって くだけろだよ！
Opening,Miyako,Morrel,R,Home,よっしゃ！
Opening,None,None,None,Home,こうして ふたりの／じてんしゃそうぎょう が／はじまった。
EndingKarma1,Miyako,Morrel,R,Home,きょうも いちにち／がんばったなあ。
EndingKarma1,Miyako,Morrel,L,Home,おつかれ パパ。／いっぱい いっとく？
EndingKarma1,Miyako,Morrel,R,Home,いいね！
EndingKarma1,Miyako,Morrel,L,Home,キューッといこう。
EndingKarma1,Miyako,Morrel,None,Home,ドンドンドン！
EndingKarma1,Miyako,Morrel,L,Home,？
EndingKarma1,Morrel2,Police,R,Home,バーン！
EndingKarma1,Morrel2,Police,R,Home,ようぎしゃ はっけん！
EndingKarma1,Morrel2,Police,L,Home,な なんだなんだ？
EndingKarma1,Morrel2,Police,R,Home,しょくひん えいせいほう いはん／ならびに そのたの ようぎで／たいほする！
EndingKarma1,Morrel2,Police,L,Home,えー！？
EndingKarma2,Miyako,Morrel,R,Home,きょうも いちにち／がんばったなあ。
EndingKarma2,Miyako,Morrel,L,Home,おつかれ パパ。／いっぱい いっとく？
EndingKarma2,Miyako,Morrel,R,Home,いいね！
EndingKarma2,Miyako,Morrel,L,Home,キューッといこう。
EndingKarma2,Morrel2,Police,R,Home,おーい いるか？
EndingKarma2,Morrel2,Police,L,Home,あっ おまわりさん。／なんです？
EndingKarma2,Morrel2,Police,R,Home,いや ほかでもない。
EndingKarma2,Morrel2,Police,R,Home,ちょっと おまえらを／たいほしに きた。
EndingKarma2,Morrel2,Police,L,Home,え！？
EndingKarma2,Morrel2,Police,R,Home,おとなしく しな。
EndingKarma2,Morrel2,Police,L,Home,トホホ。／これまでか…。
EndingKarma2,Miyako,Police,L,Home,……。
EndingKarma2,Miyako,Police,L,Home,あのー／みのがして もらえません？
EndingKarma2,Miyako,Police,R,Home,だめだ。
EndingKarma2,Miyako,Police,L,Home,ここに／Wairoえん／あります。
EndingKarma2,Miyako,Police,R,Home,みのがそう。
EndingKarma2,Morrel2,Police,L,Home,しめた！
EndingKarma2,Miyako,Police,R,Home,だが このまちからは／でていったほうが いい。
EndingKarma2,Miyako,Police,R,Home,とうきょくは すでに／しょうこを つかんでる からな。
EndingKarma2,Miyako,Police,L,Home,しかたありませんね…。
EndingKarma2,Miyako,Morrel,L,Home,さっ パパ。／にげる したくを しましょう。
EndingKarma2,Miyako,Morrel,R,Home,トホホ。
EndingKarma2,Miyako,Morrel,R,Home,みせを すてて／にげるしかないのか。／なさけない…。
EndingKarma2,Miyako,Morrel,L,Home,また どこかのまちで／バーガーショップを つくれば／いいじゃない。
EndingKarma2,Miyako,Morrel,L,Home,ふたりなら がんばれるわ。
EndingKarma2,Miyako,Morrel,R,Home,それもそうだ。
EndingKarma2,Miyako,Morrel,L,Home,さあ、いきましょ！
Ending1,Morrel2,Death,R,Home,やあ モレルさん。
Ending1,Morrel2,Death,L,Home,あっ こうりかし さん。
Ending1,Morrel2,Death,R,Home,やくそく の MaxDays3にちめだ。／いっせんまんえん は／できたかね？
Ending1,Morrel2,Death,L,Home,まだです。
Ending1,Morrel2,Death,R,Home,それは ざんねんだ。
Ending1,Morrel2,Death,R,Home,むすめ と みせ は／もらっていくぞ！
Ending1,Miyako,Death,L,Home,しかたありませんね…。／いっしょに まいります。
Ending1,Miyako,Death,L,Home,あ、でも。いま／NowStatG／ほど　あるんですが…
Ending1,Miyako,Death,L,Home,これで もうすこし／まってもらえない ですか？
Ending1,Miyako,Death,R,Home,だめだね。／さあ、いくぞ。
Ending1,Miyako,Death,L,Home,だめかぁ…。／しかたないね。
Ending1,Miyako,Death,L,Home,さよなら、パパ。／げんきでね。
Ending1,Miyako,Morrel,R,Home,トホホ…。
Ending2,Morrel2,Death,R,Home,やあ モレルさん。
Ending2,Morrel2,Death,L,Home,あっ こうりかし さん。
Ending2,Morrel2,Death,R,Home,やくそく の MaxDays3にちめだ。／いっせんまんえん は／できたかね？
Ending2,Morrel2,Death,L,Home,まだです。
Ending2,Morrel2,Death,R,Home,それは ざんねんだ。
Ending2,Morrel2,Death,R,Home,むすめ と みせ は／もらっていくぞ！
Ending2,Miyako,Death,L,Home,しかたありませんね…。／いっしょに まいります。
Ending2,Miyako,Death,L,Home,あ、でも。いま／NowStatG／ほど　あるんですが…
Ending2,Miyako,Death,L,Home,これで もうすこし／まってもらえない ですか？
Ending2,Miyako,Death,R,Home,だめだね。／…と いいたい ところだが。
Ending2,Miyako,Death,R,Home,すこしは かせいだね。／それすら むり だと／おもっていた。
Ending2,Miyako,Death,L,Home,えへへ。
Ending2,Miyako,Death,R,Home,まあ たりないけど。
Ending2,Morrel2,Death,R,Home,モレルさん。／みせ は うりはらって もらう。
Ending2,Morrel2,Death,R,Home,いまある おかねは／ぜんぶ もらう。
Ending2,Morrel2,Death,R,Home,それで むすめ は／かんべんして やろう。／どこへでも いきたまえ。
Ending2,Morrel2,Death,L,Home,トホホ…。
Ending2,Miyako,Morrel,L,Home,パパ げんきだして。
Ending2,Miyako,Morrel,L,Home,バーガーショップは／また ふたりで／つくれば いいじゃない。
Ending2,Miyako,Morrel,L,Home,ふたりなら がんばれるわ。
Ending2,Miyako,Morrel,R,Home,そうだな。
Ending2,Miyako,Morrel,L,Home,さあ、いきましょ！
Ending3,Morrel2,Death,R,Home,やあ モレルさん。
Ending3,Morrel2,Death,L,Home,あっ こうりかし さん。
Ending3,Morrel2,Death,R,Home,やくそく の MaxDays3にちめだ。／いっせんまんえん は／できたかね？
Ending3,Morrel2,Death,L,Home,まだです。
Ending3,Morrel2,Death,R,Home,それは ざんねんだ。
Ending3,Morrel2,Death,R,Home,むすめ と みせ は／もらっていくぞ！
Ending3,Miyako,Death,L,Home,しかたありませんね…。／いっしょに まいります。
Ending3,Miyako,Death,L,Home,あ、でも。いま／NowStatG／ほど　あるんですが…
Ending3,Miyako,Death,L,Home,これで もうすこし／まってもらえない ですか？
Ending3,Miyako,Death,R,Home,む、そんなに あるの？
Ending3,Miyako,Death,R,Home,おもったより かせいだね。／やるじゃん。
Ending3,Miyako,Death,L,Home,えへへ。
Ending3,Miyako,Death,R,Home,わたしは りえきが／でればよい。／それだけ かせげるなら…
Ending3,Miyako,Death,R,Home,もうすこし まつ／ことにしよう。
Ending3,Miyako,Death,R,Home,りそく は つんで／もらうがな。
Ending3,Miyako,Death,L,Home,ありがとうございます！
Ending3,Miyako,Death,R,Home,とりあえず きょうは／EndUseG／ばかり もらっていく。
Ending3,Miyako,Death,L,Home,どうぞ。
Ending3,Morrel2,Death,R,Home,モレルさん。／むすめに かんしゃ するんだな。
Ending3,Morrel2,Death,L,Home,はい……！
Ending4,Morrel2,Death,R,Home,やあ モレルさん。
Ending4,Morrel2,Death,L,Home,あっ こうりかし さん。
Ending4,Morrel2,Death,R,Home,やくそく の MaxDays3にちめだ。／いっせんまんえん は／できたかね？
Ending4,Morrel2,Death,L,Home,できました。
Ending4,Morrel2,Death,R,Home,なにそれ すごい。
Ending4,Morrel2,Death,R,Home,ぜったい むりだと／おもってたけど…。
Ending4,Morrel2,Death,L,Home,おきゃくさま ひとりひとりの／おかげですよ。
Ending4,Morrel2,Death,R,Home,すばらしい／けいえいてつがく だ。
Ending4,Morrel2,Death,R,Home,どうかね？／それだけ かせげるなら／いっせんまんえんは…
Ending4,Morrel2,Death,R,Home,もうすこし かしておいても／かまわんよ。
Ending4,Morrel2,Death,L,Home,ほんと ですか。
Ending4,Morrel2,Death,R,Home,ああ。／むしろ もういっせんまんえん／かしてあげよう。
Ending4,Morrel2,Death,R,Home,ぜひ じぎょうを／かくだいするといい。／おうえん させてもらうよ。
Ending4,Morrel2,Death,L,Home,ありがとうございます。
Ending4,Morrel2,Death,R,Home,では おいとま するよ。
Ending4,Miyako,Death,L,Home,あれ、もう／おかえりですか？
Ending4,Miyako,Death,L,Home,こんど おみせにも／たべに きて くださいね。／サービス しますよ。
Ending4,Miyako,Death,R,Home,それは たのしみだ。
SkipOpening,Miyako,Morrel,None,Home,（バーガーを うって／MaxDays4日 で いっせんまんえん／かせごう！）
SkipEndingKarma1,Morrel2,Police,None,Home,（はんざいが ばれ／たいほされて しまった）
SkipEndingKarma2,Morrel2,Police,None,Home,（わいろ を はらって／たいほ は まぬがれた。／よにげ するしか ない…）
SkipEnding1,Miyako,Death,None,Home,（みせを うしない／むすめは つれさられて／しまった……）
SkipEnding2,Morrel2,Death,None,Home,（みせは うしなったが／むすめは かんべんして／もらった）
SkipEnding3,Morrel2,Death,None,Home,（いちぶ はらって／ゆうよを もらった。／たたかいは これからだ！）
SkipEnding4,Morrel2,Death,None,Home,（やくそくを まもり／みせ と むすめ を／まもりきった！）