Lv,NeedExp,CustomerNum,RateC,RateUC,RateR,LvUpSus,RateSus,CommonItemPower
1,93,4,50,37.5,12.5,10,0,1
2,368,6,66.68,24.99,8.33,10,8.34,2
3,653,8,75,18.75,6.25,10,6.25,3
4,1246,9,77.76,16.68,5.56,10,5.56,4
5,2146,10,80,15,5,10,5,5
6,3679,10,80,15,5,10,5,6
7,6552,11,81.8,13.65,4.55,10,9.1,7
8,9828,11,81.8,13.65,4.55,10,4.55,8
9,16362,12,83.32,12.51,4.17,10,4.17,9
10,28638,12,83.32,12.51,4.17,10,8.34,10
11,45814,13,84.6,11.55,3.85,10,3.85,11
12,88564,14,85.72,10.71,3.57,10,3.58,12
13,141680,14,85.72,10.71,3.57,10,3.58,13
14,272978,15,86.68,9.99,3.33,10,6.67,14
15,506240,15,86.68,9.99,3.33,10,3.34,15
16,9999999999999999,16,87.48,9.39,3.13,10,3.13,16
17,1446869,16,87.48,9.39,3.13,10,3.13,17
18,2024558,16,87.48,9.39,3.13,10,3.13,18
19,2699450,16,87.48,9.39,3.13,10,3.13,19
20,3721782,16,87.48,9.39,3.13,10,3.13,20